Date,SPY,QQQ,IWM,EFA,EEM,TLT,GLD,DBC
2009-05-12,66.82998657226562,29.304170608520508,39.29609680175781,26.77173614501953,21.607303619384766,58.188297271728516,90.69999694824219,18.464357376098633
2009-05-13,65.14766693115234,28.518245697021484,37.495853424072266,25.860801696777344,20.81450653076172,58.82054901123047,91.08999633789062,18.25299835205078
2009-05-14,65.70597076416016,28.83779525756836,38.01927185058594,26.115150451660156,21.113540649414062,59.049312591552734,91.02999877929688,18.371360778808594
2009-05-15,65.1697006225586,28.82050895690918,37.876522064208984,25.8785457611084,20.918821334838867,59.03129577636719,91.55000305175781,17.906370162963867
2009-05-18,67.02096557617188,29.571910858154297,39.145423889160156,26.866363525390625,22.080202102661133,58.11604690551758,90.36000061035156,18.37981414794922
2009-05-19,66.9401626586914,29.71009635925293,39.16129684448242,27.108898162841797,22.3305606842041,57.80899429321289,90.95999908447266,18.37981414794922
2009-05-20,66.49200439453125,29.60646629333496,38.79647445678711,27.286340713500977,22.400104522705078,58.417144775390625,92.25,18.675716400146484
2009-05-21,65.53697204589844,29.062355041503906,38.29684829711914,27.07931137084961,21.982839584350586,56.947959899902344,93.8499984741211,18.523534774780273
2009-05-22,65.39739990234375,28.96734619140625,37.90031814575195,27.233110427856445,22.080202102661133,56.31572723388672,94.1500015258789,18.794076919555664
2009-05-26,67.07241821289062,30.046924591064453,39.7085075378418,27.777299880981445,22.344470977783203,55.46678161621094,93.76000213623047,18.83635139465332
2009-05-27,65.87495422363281,29.83965492248535,38.93921661376953,27.239025115966797,22.087162017822266,54.485313415527344,93.44999694824219,18.92089080810547
2009-05-28,66.7932357788086,30.185121536254883,38.98680877685547,27.51703643798828,22.768688201904297,55.27406692504883,94.23999786376953,19.26752471923828
2009-05-29,67.97599792480469,30.556493759155273,39.787803649902344,28.06712532043457,23.116411209106445,56.70109176635742,96.19999694824219,19.639516830444336
2009-06-01,69.62158966064453,31.428794860839844,41.342193603515625,28.759212493896484,24.090030670166016,55.024776458740234,95.7300033569336,20.180599212646484
2009-06-02,69.68037414550781,31.471967697143555,41.85768127441406,29.007640838623047,23.742305755615234,55.32074737548828,96.36000061035156,20.265138626098633
2009-06-03,68.79881286621094,31.37697410583496,41.58009338378906,28.14402961730957,22.900821685791016,55.840301513671875,94.41000366210938,19.588790893554688
2009-06-04,69.44527435302734,31.7310848236084,42.174930572509766,28.321489334106445,23.325035095214844,54.686527252197266,96.2300033569336,20.307411193847656
2009-06-05,69.46000671386719,31.7656307220459,42.19076919555664,27.972492218017578,23.373722076416016,54.269710540771484,93.70999908447266,20.1975040435791
2009-06-08,69.1734390258789,31.670629501342773,41.69114303588867,27.913354873657227,23.0120906829834,54.13078689575195,93.55999755859375,20.146778106689453
2009-06-09,69.526123046875,31.912443161010742,41.88148880004883,28.25641632080078,23.053821563720703,54.124725341796875,93.83000183105469,20.341228485107422
2009-06-10,69.34977722167969,31.800174713134766,41.714935302734375,28.30965232849121,23.345905303955078,53.27299499511719,93.86000061035156,20.265138626098633
2009-06-11,69.6583251953125,31.800174713134766,41.73079299926758,28.794689178466797,23.846614837646484,53.86499786376953,93.69999694824219,20.45113754272461
2009-06-12,69.84932708740234,31.653356552124023,41.85768127441406,28.646804809570312,23.464130401611328,54.348243713378906,92.16999816894531,20.16368865966797
2009-06-15,68.2478256225586,31.00560760498047,40.731544494628906,27.61758804321289,22.622644424438477,54.83754348754883,91.0999984741211,19.77478790283203
2009-06-16,67.32220458984375,30.703319549560547,40.04950714111328,27.298173904418945,22.28188133239746,55.791969299316406,91.93000030517578,19.69869613647461
2009-06-17,67.25604248046875,30.996967315673828,40.26362609863281,27.37506675720215,22.031522750854492,55.47785949707031,92.3499984741211,19.75787925720215
2009-06-18,67.74828338623047,30.936500549316406,40.446041107177734,27.327747344970703,21.968935012817383,54.63819885253906,91.61000061035156,19.783239364624023
2009-06-19,67.99797821044922,31.2685546875,40.69189453125,27.759557723999023,22.080202102661133,55.38722229003906,91.9000015258789,19.614152908325195
2009-06-22,65.95896911621094,30.33466148376465,39.24853515625,26.866363525390625,21.280447006225586,55.92484664916992,90.54000091552734,18.9547119140625
2009-06-23,66.0106430053711,30.265459060668945,38.9312858581543,27.219758987426758,21.418567657470703,56.58329391479492,90.91999816894531,19.28443145751953
2009-06-24,66.57951354980469,30.775663375854492,39.35160827636719,27.24391746520996,21.888301849365234,56.01545715332031,91.44999694824219,19.275976181030273
2009-06-25,68.02754211425781,31.380970001220703,40.48569107055664,27.817787170410156,22.540327072143555,57.04237747192383,92.30999755859375,19.445064544677734
2009-06-26,67.85021209716797,31.450159072875977,40.62843704223633,27.763431549072266,22.65951156616211,57.13906478881836,92.29000091552734,19.28443145751953
2009-06-29,68.48560333251953,31.51934051513672,40.62843704223633,27.9990177154541,22.82777214050293,57.22361373901367,92.04000091552734,19.470428466796875
2009-06-30,67.93148803710938,31.458803176879883,40.50948715209961,27.672813415527344,22.596410751342773,57.12693405151367,91.18000030517578,19.123798370361328
2009-07-01,68.21223449707031,31.47610092163086,41.135990142822266,28.131916046142578,23.010055541992188,57.01360321044922,92.38999938964844,19.047710418701172
2009-07-02,66.3504638671875,30.78431510925293,39.72019958496094,27.32245445251465,22.379064559936523,57.147003173828125,91.25,18.62499237060547
2009-07-06,66.3431167602539,30.620010375976562,39.37004089355469,27.35869598388672,22.32999038696289,57.03789138793945,90.76000213623047,18.06700325012207
2009-07-07,65.05762481689453,29.85906410217285,38.51850891113281,26.694211959838867,21.804168701171875,57.41970443725586,90.70999908447266,17.779552459716797
2009-07-08,65.0132827758789,30.014698028564453,38.25587844848633,26.58547592163086,21.55177879333496,58.48019790649414,89.2699966430664,17.55974006652832
2009-07-09,65.13887023925781,30.066593170166016,38.096702575683594,26.91167449951172,21.937379837036133,57.78330993652344,89.51000213623047,17.669645309448242
2009-07-10,64.98373413085938,30.1962947845459,38.279747009277344,26.59756088256836,21.677967071533203,58.31654739379883,89.58000183105469,17.53437614440918
2009-07-13,66.56473541259766,30.775663375854492,39.20291519165039,27.06269645690918,21.832212448120117,57.98937225341797,90.19000244140625,17.62737464904785
2009-07-14,66.94151306152344,30.888076782226562,39.433712005615234,27.207674026489258,22.070587158203125,57.025733947753906,90.80999755859375,17.62737464904785
2009-07-15,68.89928436279297,31.92575454711914,40.953758239746094,28.137964248657227,23.255441665649414,55.55921173095703,92.23999786376953,18.092365264892578
2009-07-16,68.78846740722656,32.30624771118164,41.46308135986328,28.385623931884766,23.29750633239746,56.15919494628906,91.9800033569336,18.1346378326416
2009-07-17,69.54205322265625,32.47917556762695,41.30392074584961,28.28294563293457,23.535879135131836,55.29256820678711,91.93000030517578,18.40517807006836
2009-07-20,70.28081512451172,32.79048538208008,41.81326675415039,28.8326416015625,24.377197265625,55.58344268798828,93.27999877929688,18.70953369140625
2009-07-21,70.60590362548828,33.01533126831055,41.74163818359375,29.013864517211914,24.307085037231445,56.692466735839844,93.12999725341797,18.641897201538086
2009-07-22,70.59115600585938,33.29203414916992,42.067935943603516,29.086366653442383,24.25100326538086,56.183414459228516,93.44000244140625,18.74335289001465
2009-07-23,72.14998626708984,34.02702331542969,43.3969612121582,29.57566261291504,24.938077926635742,55.1531867980957,93.26000213623047,19.132253646850586
2009-07-24,72.44546508789062,33.76763153076172,43.61980438232422,29.756885528564453,24.81889533996582,55.419803619384766,93.41000366210938,19.149158477783203
2009-07-27,72.65971374511719,34.02702331542969,43.8426399230957,29.787094116210938,25.036235809326172,54.78348922729492,93.70999908447266,19.225248336791992
2009-07-28,72.31989288330078,33.79356002807617,43.86652374267578,29.66023063659668,24.924057006835938,55.268333435058594,92.11000061035156,19.013891220092773
2009-07-29,72.14259338378906,34.018394470214844,43.64368438720703,29.418607711791992,24.363176345825195,55.571319580078125,91.19999694824219,18.523534774780273
2009-07-30,72.89613342285156,34.217281341552734,44.40769577026367,29.992469787597656,24.96611976623535,56.35912322998047,91.62000274658203,19.098434448242188
2009-07-31,72.99958038330078,34.113502502441406,44.22465896606445,30.451581954956055,25.085311889648438,57.45603942871094,93.3499984741211,19.478885650634766
2009-08-03,74.2038345336914,34.623722076416016,44.996604919433594,31.158355712890625,26.024778366088867,56.58528518676758,93.87000274658203,20.028419494628906
2009-08-04,74.39586639404297,34.623722076416016,45.45022964477539,31.110021591186523,25.786401748657227,56.135345458984375,94.68000030517578,20.0368709564209
2009-08-05,74.18162536621094,34.355655670166016,44.996604919433594,30.98316192626953,25.569080352783203,55.29621887207031,94.77999877929688,20.24822998046875
2009-08-06,73.79747772216797,34.05299758911133,44.367897033691406,30.78986167907715,25.358741760253906,55.48470687866211,94.5999984741211,19.783239364624023
2009-08-07,74.76527404785156,34.485355377197266,45.4343147277832,30.759653091430664,25.61113166809082,55.022579193115234,93.75,19.690242767333984
2009-08-10,74.6101303100586,34.24325180053711,45.51390075683594,30.572385787963867,25.323686599731445,55.70972442626953,92.93000030517578,19.681787490844727
2009-08-11,73.67925262451172,33.949222564697266,44.7817268371582,30.39720344543457,24.846939086914062,56.3542366027832,92.79000091552734,19.385883331298828
2009-08-12,74.46975708007812,34.4766845703125,45.458187103271484,30.741531372070312,25.071287155151367,55.75223159790039,92.94999694824219,19.487335205078125
2009-08-13,75.03865814208984,34.666934967041016,45.83222579956055,31.21271514892578,25.505971908569336,56.54270553588867,93.72000122070312,19.74942398071289
2009-08-14,74.46237182617188,34.26918029785156,44.89314651489258,30.94692039489746,25.04323959350586,56.761634826660156,93.0,19.191434860229492
2009-08-17,72.63020324707031,33.27473831176758,43.62775421142578,29.950193405151367,24.061708450317383,57.600730895996094,91.61000061035156,18.90398597717285
2009-08-18,73.2064437866211,33.75033950805664,44.20873260498047,30.469701766967773,24.587528228759766,57.266292572021484,92.05999755859375,19.275976181030273
2009-08-19,73.84915161132812,33.98379898071289,44.74988555908203,30.729442596435547,24.650630950927734,57.74059295654297,92.52999877929688,19.41124725341797
2009-08-20,74.6101303100586,34.38156509399414,45.2353401184082,30.94692039489746,25.078304290771484,58.21488571166992,92.2699966430664,19.250614166259766
2009-08-21,76.07294464111328,34.83989334106445,46.27790451049805,31.62348175048828,25.456890106201172,57.01700973510742,93.6500015258789,19.394338607788086
2009-08-24,76.0655517578125,34.8053092956543,46.2619743347168,31.61744499206543,25.569080352783203,58.05073547363281,92.33999633789062,19.428157806396484
2009-08-25,76.21331024169922,34.9090690612793,46.460933685302734,31.931568145751953,25.512977600097656,58.3790397644043,92.76000213623047,19.149158477783203
2009-08-26,76.22068786621094,34.848533630371094,46.56441116333008,31.79866600036621,25.43585968017578,58.646610260009766,92.79000091552734,19.098434448242188
2009-08-27,76.39064025878906,34.93501281738281,46.49275588989258,32.04029846191406,25.386781692504883,58.41556167602539,93.19000244140625,19.259069442749023
2009-08-28,76.37582397460938,34.96958923339844,46.19831848144531,32.05842208862305,25.253572463989258,58.68305587768555,93.87000274658203,19.216796875
2009-08-31,75.6961441040039,34.61505889892578,45.52186584472656,31.822830200195312,24.75579071044922,58.737789154052734,93.4000015258789,18.692625045776367
2009-09-01,74.02648162841797,33.96651840209961,44.50318145751953,31.03148651123047,24.286056518554688,58.59567642211914,93.9000015258789,18.40517807006836
2009-09-02,73.7457504272461,33.94057083129883,44.28034973144531,30.9952449798584,24.545461654663086,59.449623107910156,96.19000244140625,18.447446823120117
2009-09-03,74.35895538330078,34.165401458740234,44.773773193359375,31.23687171936035,25.036235809326172,59.083656311035156,97.45999908447266,18.354450225830078
2009-09-04,75.40064239501953,34.90041732788086,45.402469635009766,31.714101791381836,25.51999855041504,58.07719802856445,97.52999877929688,18.27836036682129
2009-09-08,76.05076599121094,35.22902297973633,45.90385818481445,32.34234619140625,26.045814514160156,57.66846466064453,97.43000030517578,18.616535186767578
2009-09-09,76.6344223022461,35.53166961669922,46.69172668457031,32.74102783203125,26.18602752685547,57.60138702392578,97.08000183105469,18.692625045776367
2009-09-10,77.41752624511719,35.868900299072266,47.27269744873047,33.030982971191406,26.52956771850586,58.66278076171875,97.69999694824219,18.794076919555664
2009-09-11,77.40276336669922,35.90351486206055,47.28860855102539,32.988704681396484,26.54358673095703,58.986083984375,98.77999877929688,18.548900604248047
2009-09-14,77.77952575683594,36.041866302490234,47.78999328613281,33.055145263671875,26.44544219970703,58.40049743652344,97.95999908447266,18.447446823120117
2009-09-15,78.1045913696289,36.15427780151367,48.179935455322266,33.06119155883789,26.76093864440918,58.10158157348633,98.9000015258789,18.87862205505371
2009-09-16,79.28667449951172,36.681766510009766,49.17473220825195,33.713600158691406,27.433992385864258,58.20528030395508,99.91000366210938,19.123798370361328
2009-09-17,79.1684341430664,36.67311477661133,49.071292877197266,33.496124267578125,27.286760330200195,58.9372444152832,99.33999633789062,19.132253646850586
2009-09-18,79.21891021728516,36.73455810546875,49.270259857177734,33.58673095703125,27.363872528076172,58.41265869140625,98.66999816894531,18.963167190551758
